,0
7921,307.79286420315225
7922,308.666922427128
7923,255.19517507804932
7924,249.7771041974247
7925,230.65880462836316
7926,248.381458298891
7927,282.75466654882223
7928,351.91470634955476
7929,376.39791110143585
7930,380.4274395693643
7931,356.40555705233
7932,318.6762181872965
7933,205.81391363993015
7934,124.09808822827205
7935,64.72936002199535
7936,52.250287565397144
7937,53.83939175904945
7938,72.5493644421907
7939,95.94258596665179
7940,198.9136983177495
7941,340.29558997533644
7942,380.8955507998112
7943,315.4931776325353
7944,295.45755372029555
7945,304.88699437758396
7946,296.7470235963722
7947,263.7052141342226
7948,235.33092525759358
7949,218.2545334251255
7950,209.02673592097844
7951,286.31223003291893
7952,349.7188756094079
7953,356.9332916382534
7954,396.722117245767
7955,369.4570416761908
7956,282.5659749023607
7957,173.78349230135768
7958,130.85896939957684
7959,83.18554407549595
7960,62.26685154438465
7961,48.07906876576692
7962,42.029255013040625
7963,64.79062072346957
7964,195.784136079065
7965,342.7534260265635
7966,332.0233136504583
7967,318.35504877632445
7968,297.27675494570747
7969,296.9507383915532
7970,320.02176217188514
7971,261.70984783281557
7972,230.87145493981205
7973,212.2817897481864
7974,247.6088968071145
7975,349.112089160011
7976,341.48329480413025
7977,346.2387166589699
7978,350.78284100957205
7979,360.7591402543605
7980,286.39437687968064
7981,188.20236550153234
7982,113.7232849255723
7983,60.6941607459774
7984,56.61950542494213
7985,48.818610030597796
7986,53.711718706498516
7987,72.08733335633272
7988,150.37129154066736
7989,314.594923627917
7990,318.2870190468842
7991,285.7306876649558
7992,331.27045397367067
7993,330.6476834331623
7994,325.5405017518817
7995,265.23783488286347
7996,221.24751205453384
7997,226.40488737607868
7998,270.1998818155568
7999,290.8770408524675
8000,360.7492562754721
8001,407.08621789657946
8002,354.4185977488752
8003,313.52754376231866
8004,228.773468102798
8005,147.5857866135628
8006,116.53538674132213
8007,73.2566579779209
8008,45.677781054362214
8009,28.96015893588762
8010,35.776869612186545
8011,65.94752547663632
8012,179.9169604572216
8013,358.1622495991352
8014,378.7123296206099
8015,324.78484161440906
8016,322.13307490871875
8017,312.54297965922495
8018,291.36140074517795
8019,246.77091885001295
8020,230.77963876622863
8021,241.20707238454366
8022,259.33471647412836
8023,303.9647792120239
8024,372.1474008267228
8025,376.50506740993046
8026,400.4930249165982
8027,331.7495374190655
8028,261.54260766528256
8029,165.06207899035334
8030,100.41383843654012
8031,54.21689984968563
8032,49.209736047702506
8033,52.4525996342814
8034,53.69460644405933
8035,59.72345418096165
8036,233.207121517642
8037,349.0726031635425
8038,343.6094984041074
8039,309.9707490321355
8040,299.6680438643275
8041,288.9012584322102
8042,299.365489280262
8043,270.26575004860376
8044,243.78855551409262
8045,272.54634339558186
8046,277.81642353195184
8047,342.6940822179646
8048,392.34468270478243
8049,392.0554515245822
8050,360.0881878127252
8051,309.76158307284015
8052,255.6106591128238
8053,147.8707547038788
8054,77.91185229330486
8055,58.35004037105273
8056,43.372238148553635
8057,50.798081471258314
8058,60.095930427800084
8059,148.8687869761851
8060,274.98121666757316
8061,410.5105173905722
8062,339.79180656653756
8063,296.41450258540397
8064,315.76823179251176
8065,294.8488603618404
8066,295.4333329801104
8067,253.4672546440311
8068,250.00627335818632
8069,257.4840524972321
8070,304.56050858402796
8071,359.8681844200123
8072,384.73067438196614
8073,365.2994907221144
8074,374.5211731383128
8075,365.4818750921488
8076,265.9408029298528
8077,143.0124595980629
8078,85.75216379739828
8079,57.048889429017066
8080,42.68754797464507
8081,41.17280325044845
8082,37.76953965899912
8083,113.93442268873673
8084,296.43088103728934
8085,360.4226257165687
8086,337.81345331338764
8087,308.9297663788412
8088,296.92282363905616
8089,315.3718043685487
8090,289.69770745427763
8091,241.79603522453593
8092,243.7574359563196
8093,213.05056612532042
8094,272.52919868573724
8095,353.7956375158426
8096,403.75292089507985
8097,393.7407797470495
8098,368.10395491781406
8099,313.60383510037525
8100,220.64607942703486
8101,150.39842755543378
8102,75.77523557213513
8103,60.666006381870915
8104,51.54323364127637
8105,39.490250529123614
8106,60.761471640589406
8107,126.52779986684382
8108,258.48862666566635
8109,324.28537620648825
8110,313.64371046570903
8111,314.1962298774815
8112,301.77512346272806
8113,303.4290825319959
8114,304.0827030672167
8115,276.0668444548012
8116,247.24444318127155
8117,248.86491840008904
8118,269.328104893779
8119,364.9467225301505
8120,345.1332485312913
8121,382.1598714407161
8122,390.85431846184395
8123,321.2496967915184
8124,210.64512514601915
8125,146.61612834933823
8126,72.20170796456102
8127,49.57789928557142
8128,54.54430914631959
8129,44.84459158551758
8130,49.247275199844466
8131,122.88002261180168
8132,256.90326889936546
8133,287.47654277834346
8134,262.75936976963817
8135,323.13324371787576
8136,348.75795318511
8137,339.2193544640067
8138,289.46875856147983
8139,252.50150379620803
8140,237.0877089067295
8141,257.91941056783975
8142,279.27809428466264
8143,373.3927422313984
8144,433.50734144252147
8145,377.26785100087477
8146,365.9845103619859
8147,277.50034337172565
8148,167.25860859769432
8149,122.17770101696689
8150,80.36301915473649
8151,45.016492947640046
8152,40.453169716833315
8153,34.6070058644772
8154,53.755048472534725
8155,120.1968817610034
8156,285.5919625269205
8157,352.0192069627117
8158,354.9498965574887
8159,338.10244488197844
8160,343.9751357362604
8161,328.6039062268245
8162,300.71844125710845
8163,225.21385544024992
8164,224.03830590872545
8165,258.3356920600018
8166,325.46952679640907
8167,361.8962071630309
8168,378.49371397846824
8169,397.3654145141488
8170,384.5678083742821
8171,297.13905814082926
8172,197.22925366309192
8173,125.29537752144256
8174,73.88136537893877
8175,54.03852897410894
8176,38.82748481747669
8177,29.04959396910246
8178,67.98278648702274
8179,215.18269761667636
8180,353.77837549614753
8181,355.51620861252826
8182,336.1223244932091
8183,327.20176897523675
8184,340.77959544254134
8185,288.1800075202315
8186,279.2868326205436
8187,251.06163395602275
8188,226.09217176220136
8189,234.59245350916515
8190,289.99290396517057
8191,351.98903586755927
8192,418.7740029645298
8193,395.6375152957418
8194,358.68925536641336
8195,309.4516105126998
8196,206.86610811978173
8197,135.18635506564448
8198,76.38251122856792
8199,41.774308260621126
8200,44.62237178541761
8201,46.316326025823884
8202,79.75855893471436
8203,210.6085469362691
8204,393.97158562982025
8205,353.2106457390856
8206,291.5773557000734
8207,310.33612678504494
8208,327.0155707870857
8209,311.4404268061276
8210,256.56255616650037
8211,218.68289159199762
8212,213.26105993228455
8213,224.1761050477285
8214,342.09569215871437
8215,410.788007601911
8216,441.97210076838917
8217,415.4922823619572
8218,353.0182875358092
8219,268.5994909167193
8220,196.15908332062557
8221,124.62245826784662
8222,60.67393353261579
8223,51.607649228941256
8224,45.129230209870656
8225,51.55241875297068
8226,75.86307319462051
8227,220.27671064325602
8228,349.5587451675981
8229,344.8014862904196
8230,295.4651014859922
8231,298.4206607690633
8232,315.09630093680465
8233,336.48168200443195
8234,291.33597695503715
8235,228.61660736107498
8236,207.15509968837253
8237,217.44248718485764
8238,275.6817212077032
8239,377.2669225058883
8240,423.1935791973206
8241,405.97259299036364
8242,354.08736465030756
8243,272.6033459990804
8244,184.91419036123102
8245,126.49348548761193
8246,70.72018938353688
8247,57.50624808849142
8248,32.723199358876315
8249,35.699275386003734
8250,75.13177856268041
8251,264.3949012085692
8252,356.9779492519585
8253,341.4761164396648
8254,317.25307498461655
8255,299.94965240020315
8256,320.4968071632796
8257,328.79221100037495
8258,266.8782409204736
8259,223.42612071025385
8260,226.36998145568603
8261,273.87334743189183
8262,316.5945124599515
8263,382.54528671446303
8264,395.8638184770189
8265,416.4062608784435
8266,357.1116125947448
8267,247.6534133994036
8268,165.3598263665049
8269,99.72345748690793
8270,59.13456871555161
8271,44.15820416270901
8272,59.12079104801012
8273,54.97606929885458
8274,84.17740634885979
8275,242.5716330446755
8276,322.6974301356148
8277,356.4517022547768
8278,342.0794984074446
8279,338.5389673152506
8280,317.5575963806427
8281,274.4484951650287
8282,241.0355591433094
8283,250.70412594691007
8284,208.9699579533637
8285,271.24940063243656
8286,311.58371954046737
8287,381.7252259650511
8288,411.17220484997677
8289,389.5987136932316
8290,320.0466568197219
8291,254.2169107635199
8292,174.1011024815482
8293,117.34767009724513
8294,62.1807111707993
8295,46.40719872869522
8296,36.216576883100515
8297,54.74216843279552
8298,90.35786833162061
8299,206.3417630397498
8300,329.8855188388756
8301,337.76371393679955
8302,320.4368543418401
8303,337.8722879473165
8304,310.9757899440172
8305,273.8367168071023
8306,249.96752054828312
8307,227.34676566933646
8308,246.53121114635695
8309,307.55574854800017
8310,343.46661001435854
8311,402.97922499209005
8312,418.56588031411724
8313,384.3015200056835
8314,312.53857180399336
8315,214.4869952925517
8316,150.46397131442637
8317,110.41506727252494
8318,62.285461379382696
8319,66.39869416953405
8320,37.66141492024977
8321,46.90742789862105
8322,71.29745368589022
8323,238.28202052646216
8324,361.1062975411372
8325,334.2277604247271
8326,311.4013601299756
8327,340.138235034669
8328,328.41400404254466
8329,290.01852243974406
8330,238.3309362381429
8331,252.65248406968325
8332,231.14299729213792
8333,272.57781987481474
8334,333.9200092638824
8335,375.93192642402255
8336,370.58469384537455
8337,402.3799563569386
8338,328.3578949906729
8339,236.4089566080168
8340,165.01059244577988
8341,103.19479074306577
8342,61.79122249969228
8343,45.60394074339359
8344,43.362893295786364
8345,48.18076392633023
8346,109.63121782758608
8347,256.3589848886895
8348,373.96455536963754
8349,363.3953471811643
8350,328.06052699956956
8351,318.1098911565314
8352,295.9722694087741
8353,305.79890125203053
8354,272.3165608540597
8355,227.6255837283441
8356,231.27338344697463
8357,258.79816742571893
8358,337.6372189746616
8359,400.9059655739769
8360,374.5224011478111
8361,397.1418269311117
8362,331.44032862093013
8363,235.84340581902796
8364,166.97594676911893
8365,95.18184905820459
8366,70.89199090748872
8367,51.34251898312155
8368,39.827803383889545
8369,58.29205436157383
8370,113.6833596411532
8371,259.5760665156906
8372,361.60334187342124
8373,312.0238211721552
8374,324.25527499805526
8375,303.2068677238044
8376,326.94856939080256
8377,286.70469887341807
8378,245.81178228099148
8379,247.67149284412037
8380,219.77144463762392
8381,265.7836501614808
8382,329.6591956899644
8383,382.395279863151
8384,404.78763371126104
8385,390.1256994928757
8386,326.1584700763848
8387,224.54904803801443
8388,150.92312706097132
8389,98.84097791324285
8390,55.05885510990808
8391,58.14956532450731
8392,57.75861901610966
8393,51.48085475229152
8394,124.00676625363306
8395,262.56669208421584
8396,347.3237778645798
8397,282.9454523009118
8398,292.1461587174692
8399,317.2965095807319
8400,313.576144983762
8401,289.35709455958306
8402,241.01146819274595
8403,248.14867811629682
8404,243.56364632327237
8405,321.38014534521176
8406,384.012049213874
8407,391.1575369697439
8408,399.16210223209254
8409,363.57403753888684
8410,284.63662105635865
8411,184.12484482500113
8412,125.65114085852419
8413,67.90611077200933
8414,67.86262126490018
8415,56.82820713674417
8416,50.39793008353223
8417,52.36482191469838
8418,151.84262662829127
8419,338.8705997665005
8420,357.92376616104605
8421,326.6488452188733
8422,309.72800250416213
8423,325.10155824297277
8424,322.50344457015774
8425,284.70869922361635
8426,236.46135292791973
8427,231.11604597798706
8428,245.79478483244847
8429,264.97649349561766
8430,367.84846903927337
8431,378.88795494649537
8432,380.57640810370214
8433,399.84319823185984
8434,277.9298272139711
8435,182.08745726158116
8436,115.48801444511005
8437,71.25803757614113
8438,54.789292049314156
8439,47.614381984571224
8440,43.79754875526848
8441,59.5562052775887
8442,199.30279761999122
8443,343.0521418329698
8444,362.5509958048477
8445,307.5434085501152
8446,307.89002671077077
8447,339.79237564410994
8448,301.123998881772
8449,259.0288485107764
8450,231.20295510548596
8451,227.63194841171924
8452,255.38744841888072
8453,319.37335318916917
8454,394.31903244729165
8455,386.446892534414
8456,376.59495171491295
8457,358.1606521884058
8458,271.10641490047135
8459,175.19141018302264
8460,115.3974911758358
8461,77.71193634051477
8462,65.93592428121372
8463,49.704813568025855
8464,47.73235076694078
8465,120.11402606323045
8466,216.10268888698647
8467,349.404325469146
8468,340.6887526911212
8469,306.2063757695694
8470,301.97477983627465
8471,328.6657559735052
8472,317.01460153034446
8473,269.65501499956
8474,237.10150154999656
8475,242.60168682997747
8476,263.2186827613018
8477,279.5722399988102
8478,371.34950415118186
8479,385.5638838184449
8480,372.3637102071238
8481,374.04548419071807
8482,281.51309403508634
8483,188.29579406157077
8484,106.18537325637996
8485,77.81614742297697
8486,51.21784107568834
8487,50.76926817522593
8488,42.16890864606239
8489,80.23706331871972
8490,234.72573871488038
8491,324.57141256522954
8492,282.7314716458398
8493,295.0687139972974
8494,339.0357221168399
8495,321.2869663805998
8496,310.45552824516244
8497,278.94262055979925
8498,222.95386120381892
8499,218.76889718405266
8500,252.19877823927538
8501,325.4426403770691
8502,411.7455355284088
8503,422.5845064538172
8504,366.1423345420551
8505,313.554839518158
8506,256.153436815101
8507,160.3515543608282
8508,99.16365488059083
8509,63.156329773808096
8510,65.95141916528934
8511,47.24667800228701
8512,26.409253742036242
8513,96.45209010262548
8514,222.77433969332617
8515,330.90221086526526
8516,311.7445039222946
8517,300.54299064802154
8518,326.05058994115336
8519,321.8267863770732
8520,313.5647035294124
8521,265.95790021656643
8522,243.02337206312274
8523,236.28115626179837
8524,270.5657337997766
8525,338.01994860161966
8526,418.19210617106114
8527,368.1993403059961
8528,364.31353886844954
8529,312.22929811104717
8530,231.87314877702477
8531,161.50230908268657
8532,108.10091831641148
8533,62.7850116497485
8534,54.642649744351075
8535,54.54341060278429
8536,42.55258673564106
8537,97.15096728057489
8538,236.53322767490485
8539,335.95654321094383
8540,354.72385295545513
8541,318.41180677630507
8542,326.24091643765826
8543,334.50976332137657
8544,304.3603630034455
8545,261.48468155870603
8546,258.6164894107414
8547,235.11212241888205
8548,265.1988530691564
8549,342.7058331706431
8550,393.0659236329441
8551,369.85407811299444
8552,361.5692571219817
8553,323.8070665069155
8554,236.3423121331935
8555,156.19306492794823
8556,100.27521313667543
8557,58.60957967931935
8558,63.93169297424677
8559,46.54757119654522
8560,53.29367631860265
8561,90.7530677460854
8562,232.34408542769938
8563,328.38310412874694
8564,335.19232195034306
8565,324.95392754012084
8566,334.9179516818352
8567,322.15182950906416
